Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3,Robot_x4,Robot_y4,Robot_x5,Robot_y5
29.389,0.0001465243003466645,0.10006001701027922,0.0005895973005988348,0.09907396313928474,0.00014568972502691617,0.10039481383696214,0.00014880690913061066,0.10077068911498155,-0.001030618235103026,0.09970051689849235
29.46,0.00016715407998705873,0.09999261196914322,0.00036527222646093663,0.09930017403793068,0.00016825845989218262,0.1003174538637992,0.00017058603034627532,0.10068539438616853,-0.0008712707966864524,0.09970436574295838
29.55,0.0001961256360543456,0.09990335703238551,9.683522599852543e-05,0.0996233816941019,0.00019639616708431833,0.10020891609972415,0.00019812384827873255,0.10056474162138662,-0.0006874808774159228,-0.4003003964475982
29.65,0.00021644270365193258,0.10263623444465642,-0.00013127355989386164,0.09176455521612326,0.0002097480348568874,0.10011939945585124,0.00021072916165615612,0.1004477144868442,-0.0005056463402711127,-0.3949679036034751
29.738,0.00022973337307690637,0.0997741574257881,-0.00031215368285672854,0.08108874294651192,0.00023019595584797096,0.10006994040834394,0.00023067118666398375,0.10036910736335536,-0.0003784468327321317,-0.3813019481439993
29.848,0.00023220931953323726,0.10224540466183818,-0.0004148609772537219,0.05594239346614294,0.00022607641940814924,0.09988619755915051,0.00022659285189372338,0.10015053818140007,-0.00027001761358138796,-0.3582245338685317
29.923,0.00021449428272813688,0.0990056029002605,-0.0004400512786941792,0.03995978262487476,0.0002153127050146704,0.09937597986818802,0.00021527764470933002,0.09962545053280414,-0.00020503335375795812,-0.8379668159261274
30.017,0.0001865739965444561,0.09721924983081498,-0.00043227943137953,0.009118185286030034,0.00018870506307336072,0.09762963081115783,0.0001880895135929518,0.09785689289237165,-0.00013108914183123863,-0.8018239588203745
30.114,0.00015187216201554415,0.0942917050768215,-0.0003787295547707792,-0.026890563912966625,0.0001524500836529944,0.09471591258443302,0.00015265780772616335,0.09493170365657955,-7.825049862392273e-05,-0.7570487574048674
30.201999999999998,0.00010812380542004393,0.08734314659875786,-0.0003185321424920076,-0.0714767420022564,0.00010862583877827708,0.08776785334992632,0.00010871999889897413,0.08796593210947379,-6.937500605288388e-06,-0.6916001900559016
30.297,7.068705436939163e-05,0.08359140601708492,-0.00023077553462806655,-0.10188782149608389,7.11844294551513e-05,0.08401353786999055,7.117305531584035e-05,0.0842020450847002,1.773099548768326e-05,-0.6499191674756918
30.401,1.8732120595720513e-05,0.07175351769526728,-0.00011126506539562743,-0.13839353196761328,1.858048932186669e-05,0.07214228019614266,1.8260215600588575e-05,0.07231737432272167,5.569223987745078e-05,-0.5778196402465183
30.494,-8.621180108671356e-06,0.06316908935327326,-4.3695291034834965e-05,-0.15283754373677727,-8.662007065708688e-06,0.06344337131005173,-8.327783917389149e-06,0.06360885925913817,6.930626212660589e-05,-0.5373837761856859
30.578,-3.785664903192647e-05,0.05114462388074903,3.3401674097897904e-05,-0.17147620324737511,-3.914318666547838e-05,0.04967883170171039,-3.931575354325888e-05,0.049812462134153246,8.291391514276582e-05,-0.47915971446923755
30.658,-6.450889440063647e-05,0.03458524575056554,0.00011512880454136142,-0.16251882708457477,-6.429240553866566e-05,0.034900526693783185,-6.452829236221029e-05,0.035032101014388584,7.8200787760151e-05,-0.44199904637416254
30.746,-8.110656987345404e-05,0.018151856758297225,0.00017005210968172244,-0.15448922219617245,-8.096204132598817e-05,0.018430947003751585,-8.125303095184513e-05,0.018555859499831406,7.326953246956577e-05,-0.40064944106570777
30.842,-8.807754522582346e-05,0.0014915069316925322,0.00019605784853013973,-0.1414005138533032,-8.802901732517677e-05,0.0017238054116313073,-8.83497907216103e-05,0.0018417093679270469,6.839850474247167e-05,-0.3636565078579477
30.913,-8.598640334116139e-05,-0.011426280050386817,0.000196498877039911,-0.12914974091854847,-8.745622774434646e-05,-0.011237512795373883,-8.687145043748904e-05,-0.011136325161294147,6.381520448308416e-05,-0.3370501410743967
31.011,-8.062307166019096e-05,-0.027007631764091267,0.0001800925247884451,-0.11319163073325189,-8.0583359475455e-05,-0.02688139989365057,-8.096226329115403e-05,-0.02680176562848291,6.207616963835576e-05,-0.30611757198052336
31.102999999999998,-6.732700890352706e-05,-0.04157350084728839,0.00014179844752194339,-0.09825401178721105,-6.741845788655297e-05,-0.04152202580958986,-6.81664859259884e-05,-0.04146082043142685,6.111350519412417e-05,-0.27718964112448385
31.195999999999998,-5.349997267836259e-05,-0.052212508320040985,0.00010013846712722194,-0.08825394009241361,-5.356384136005147e-05,-0.05221217438501202,-5.399387987440815e-05,-0.052168416121629035,6.091922678560027e-05,-0.25515296108090435
31.274,-3.893313866130434e-05,-0.06059568457312625,5.7912207847832936e-05,-0.08726568963621273,-3.9029132901679565e-05,-0.06064902623146462,-3.905469331862924e-05,-0.060631018920441426,5.910475703377934e-05,-0.23085858063875497
31.373,-2.5211658425204793e-05,-0.06878434399910072,1.5123531974052182e-05,-0.07724233533990166,-2.4934470758821575e-05,-0.068878784641768,-2.5401400417691608e-05,-0.06887936409181572,6.042399762766666e-05,-0.2162151719274139
31.467,-1.1715841214720961e-05,-0.07514741118879442,-2.1832483490261123e-05,-0.0848842385516877,-1.0601365732979331e-05,-0.0744449957475406,-1.1304559568667619e-05,-0.07448025525141366,5.545425000662817e-05,-0.19104309926056362
31.554,1.1329940906145558e-06,-0.08117511100836716,-5.5664815754566735e-05,-0.07872663660049395,1.0162244397440845e-06,-0.08139571054095707,5.826192152561666e-07,-0.08145674666685054,5.293297800895193e-05,-0.17724579518333128
31.669999999999998,9.197937763804828e-06,-0.08555754512653779,-7.328198569477029e-05,-0.08410940493599628,8.992841248016761e-06,-0.08584276038186744,1.0260668279885206e-05,-0.08592826259400921,4.483053840306523e-05,-0.15856202696158928
31.745,1.2560610610081596e-05,-0.08750293767361228,-7.546152324143345e-05,-0.08792803387920678,1.2752763917328255e-05,-0.08782602435417042,1.1275069453619765e-05,-0.08792233998653165,3.887307926040383e-05,-0.14882066410647887
31.824,1.1699732701688816e-05,-0.08871890400012228,-6.950659678291518e-05,-0.09103274240387682,1.2012753747740919e-05,-0.08906682752173734,1.151532834161098e-05,-0.08916921449664261,3.42787819918762e-05,-0.14201231157762095
31.904,1.0659416375918655e-05,-0.09045729156665983,-5.387997628004265e-05,-0.1028355473920548,1.0832816580043717e-05,-0.0894506124568134,1.095169376627049e-05,-0.08956438233787745,2.1436049557810657e-05,-0.12769216624659452
31.989,7.93865452859352e-06,-0.09186878128086251,-3.4985717265980515e-05,-0.10489431098508217,7.379754932962564e-06,-0.0914183777091151,7.75645153199174e-06,-0.0915353754751207,1.191085627243356e-05,-0.12028315454981953
32.092000000000006,4.420200429602374e-06,-0.09329022561130074,-1.4131803805435966e-05,-0.1080055718308981,3.868985514333088e-06,-0.0929845357240019,4.053303719100607e-06,-0.09310380038030919,1.7893141423998976e-06,-0.11261586645349009
32.175000000000004,3.541813639189144e-06,-0.0941524440382292,2.3408770655590494e-06,-0.10694530307567285,9.772389454737462e-07,-0.09483536857154462,7.300171306701478e-07,-0.0949560513078529,-4.416202821708355e-06,-0.10989052457628412
32.284000000000006,-1.4968719697534827e-06,-0.0976121095647498,1.920507966918575e-05,-0.10756576735328238,-2.286404426787847e-06,-0.09598410209246017,-2.7847880462970875e-06,-0.09610153610671396,-1.0626246885216822e-05,-0.10475193390675358
32.387,-3.978729380928019e-06,-0.09790643192266901,2.8017078152944158e-05,-0.10572465892956706,-4.241698558386797e-06,-0.09759603142650275,-4.445780389081971e-06,-0.097707752372729,-1.5350869824546504e-05,-0.10106512534853218
32.477000000000004,-5.04940863399906e-06,-0.09822924220978307,3.4372465806863095e-05,-0.10494466767325261,-5.209044711793238e-06,-0.09875242217498986,-6.42555755126905e-06,-0.09887192768905823,-1.7688454909801747e-05,-0.09920174025291623
32.572,-4.37766783599209e-06,-0.09922471324388837,2.9962238657040008e-05,-0.103159681164668,-4.519562522240297e-06,-0.09975994083746786,-4.69482141530423e-06,-0.09988510468252709,-1.6370186883504258e-05,-0.09797056007144866
32.651,-3.5126081736232273e-06,-0.10000747741274713,2.5981330604838218e-05,-0.10155327180258267,-3.618480389234839e-06,-0.10054650238780721,-3.6160096420602764e-06,-0.10067442263778076,-1.5234232399919008e-05,-0.09721832575908224
32.732000000000006,-1.6774532234668446e-06,-0.1007339178327567,2.059949647887846e-05,-0.09988676940164032,-3.2064297974254696e-06,-0.1012699905993249,-2.3072735218267193e-06,-0.10140313091381509,-1.3408339936158559e-05,-0.09670619125246299
32.818000000000005,-1.3704693926823788e-06,-0.10133143563460673,1.498485088966689e-05,-0.0983482950337915,-8.076812041167905e-07,-0.10186497866861505,-1.2827825401698356e-06,-0.10200317300004885,-1.152391775269962e-05,-0.09645211766293788
32.916000000000004,4.2514958432677413e-07,-0.10171555716815589,6.791434636704147e-06,-0.09764178623763708,7.549903126560439e-07,-0.10213881480613068,6.737708412897503e-07,-0.1022808563940048,-8.645345374976715e-06,-0.09622298539407154
33.003,2.3633886989922817e-06,-0.10199461668495369,-1.2467109255179937e-06,-0.10376470143482797,2.087695762270289e-06,-0.1001298839084317,2.160932400515486e-06,-0.10027002003355845,-5.365305936259196e-06,-0.0938407779382282
33.074000000000005,3.1653095063418485e-06,-0.10206306303519758,-5.213566767092032e-06,-0.10596418185801393,2.8753638287642644e-06,-0.09939858552406583,2.908900361086285e-06,-0.09953472912212186,-3.7360069291012335e-06,-0.09303944046060081
33.154,3.920069556385963e-06,-0.1020575658908267,-9.69001129359423e-06,-0.09633338933649704,3.960518117058706e-06,-0.10260331773512732,3.984445405775909e-06,-0.10273524932727063,-2.175021785626348e-06,-0.0962704777102783
33.255,5.885479641544976e-06,-0.1026648938973635,-1.4049961046286308e-05,-0.09586276015944484,4.210131251399657e-06,-0.10251226730136492,4.257194759059273e-06,-0.10263837640359158,-3.028446057167303e-07,-0.09632170223823516
33.323,3.9430276696696825e-06,-0.10176171806484763,-1.2713569147981482e-05,-0.0970842555002116,4.027018011124907e-06,-0.10232153801714255,3.7209706719434563e-06,-0.10244305331418452,1.0225527952425692e-06,-0.0963894351036137
33.417,3.6730513172950757e-06,-0.10154809564089678,-1.3589058233594645e-05,-0.09768240777430726,3.756595117933824e-06,-0.10210615248254845,4.2562369235660605e-06,-0.10222224822469622,1.903174874800552e-06,-0.09644109587755129
33.531000000000006,3.304014993247076e-06,-0.10123085055991338,-1.2312379298247758e-05,-0.09844329605391988,3.774116579272936e-06,-0.10178836422456966,2.734880760429763e-06,-0.10192949642551247,2.499366965297116e-06,-0.09660799273608461
33.61600000000001,2.08478043060064e-06,-0.10097540151861356,-6.179350181068424e-06,-0.10111317318114166,1.1088676240252407e-06,-0.10152115111185972,9.208091407237814e-07,-0.09964176513762807,2.0648929857187623e-06,-0.09674850905075699
33.698,2.8193662267392977e-07,-0.10077762443649574,-2.8005697508479144e-06,-0.1070848876388315,1.4227306847046373e-07,-0.09876958154076809,2.3201456604646925e-07,-0.09892564282188765,2.144345493657919e-06,-0.09444226356201701
33.790000000000006,-1.302390375535617e-06,-0.09868005448751138,1.6462878646879286e-06,-0.10751096550449213,-1.0654025254484834e-06,-0.09919831262544887,-9.744876330762195e-07,-0.09936078935137627,1.6959926693706565e-06,-0.09524987803117135
33.875,-1.3094717353553248e-06,-0.10051573857438156,2.9202169050043802e-06,-0.09980955905979427,-1.811139050524567e-06,-0.10103224459873061,-1.628774525115964e-06,-0.10120366792373292,1.8291684059906083e-06,-0.09743878984336063
33.956,-2.3567301966360282e-06,-0.10048598270673315,5.06006842362558e-06,-0.0996606455183866,-2.17524459711696e-06,-0.10099272921198887,-2.0711247713202027e-06,-0.10117262870461274,1.5430311414476108e-06,-0.09768801385827863
34.034000000000006,-2.722146874035644e-06,-0.10043412380362243,4.686414182070858e-06,-0.09952206573254818,-2.520366607508019e-06,-0.10091853348923313,-2.758753801746991e-06,-0.10110347949948567,3.3148531012206633e-06,-0.09802179747511058
34.124,-2.24435830647237e-06,-0.10039063279661742,5.4521789071663995e-06,-0.09947734882548498,-2.7208532196948756e-06,-0.10085496056797483,-2.5353138489291743e-06,-0.1010400323556212,2.0483464679300206e-06,-0.09823702545430157
34.209,-2.7980232305217095e-06,-0.10032451406683307,5.378595832385494e-06,-0.0994847153151055,-2.5619132025360425e-06,-0.10075210467326035,-2.5159894317793724e-06,-0.10093514115136004,2.4973300324516307e-06,-0.09850352479344104
34.316,-1.466504347658569e-06,-0.10029112009703287,1.442744005398025e-06,-0.09945365458173605,-9.000289989376589e-07,-0.1006989378695031,-1.8970463331558982e-06,-0.10088221085740631,2.820835674354101e-06,-0.0986740765943217
34.406000000000006,-1.5051296206091205e-06,-0.10132785741395414,8.70834152729566e-07,-0.09839928835692058,-1.3994232386299252e-06,-0.10059955374011068,-1.5061848681816037e-06,-0.10077703887122405,3.5399035746910834e-06,-0.09889626161779053
34.501000000000005,-2.556102240989025e-07,-0.10021508194636908,1.3797737142377808e-06,-0.10137366757850308,-1.5433648859440596e-06,-0.10058779157422493,-1.7901784495968909e-06,-0.09874517977618724,3.348087662128664e-06,-0.09921144389995584
34.608000000000004,-1.757140280297595e-06,-0.10027880432786945,1.7431268342967682e-06,-0.09887608491396205,-1.5735686302595711e-06,-0.10065667772942127,-1.4267675790746379e-06,-0.10075735036458905,3.014349655335903e-06,-0.09943108266415818
34.717000000000006,-1.1074616087713637e-06,-0.10032462333788822,-3.861970349492566e-06,-0.09830809574930766,7.118530737128259e-07,-0.10070206289450273,-5.0563309321634275e-08,-0.10094963445465116,4.308142193871871e-06,-0.09971558356365023
34.816,-1.6056543051673478e-06,-0.10030126410322235,-1.206416228048679e-06,-0.09825336090351378,-7.74317194005697e-07,-0.10068406759753909,-3.419761430544649e-08,-0.1009467090873217,3.6205853415254355e-06,-0.09981459830840311
34.901,-4.700134183495755e-07,-0.10307779136741596,-1.6865127351588932e-06,-0.09548279738794951,-5.151027197064159e-07,-0.10065609063000097,-1.402065606516921e-06,-0.1008483049810463,4.073694479731806e-06,-0.09993501563358725
34.998000000000005,-5.986302760987647e-07,-0.10016602797797394,-3.2027077146758176e-06,-0.09834615616556652,-5.861522013586237e-07,-0.1005843598932949,-3.600656809628691e-07,-0.10088507680480777,3.852280469371187e-06,-0.0999968491506058
35.091,-6.565323959900615e-07,-0.10014266355182519,-2.326767092282467e-06,-0.09842703418561471,-4.7531365607571957e-07,-0.10054958713834591,-3.5853836065531663e-07,-0.10087370167928553,3.817151505004432e-06,-0.10000701344492868
35.178000000000004,-5.821155071132622e-07,-0.09996057431125033,-2.0638574657998177e-06,-0.0989678786483128,-4.483971608841564e-07,-0.1003741089026608,-3.319255274499347e-07,-0.10072174882971469,3.4262956612489057e-06,0.4000243106919386
35.279,-6.738288260343603e-07,-0.09978089607194929,-1.8688791089214313e-06,-0.09245003771264226,-5.821430846967082e-07,-0.1002029262624331,-4.3563732324888166e-07,-0.10054770074354491,3.5604883429013814e-06,0.39298156079056956
35.376000000000005,-7.765296133428398e-07,-0.0995900689934657,-3.137879927905124e-06,-0.07825497094449985,-1.7228210714070533e-06,-0.09991854375350087,-5.547326195551316e-07,-0.10025218081440815,6.191963232211883e-06,0.3780157645058746
35.461000000000006,2.665586051947208e-07,-0.09930227648396403,-8.716818414328253e-06,-0.06359654155183236,-7.766751479107437e-07,-0.0997312569248586,-6.765533052330297e-07,-0.1000581974402058,9.903488262276439e-06,0.36268827240086077
35.558,-4.0044595493032853e-07,-0.09804128777489442,-2.1239630717463653e-05,-0.032220154729622974,-1.0094202135936883e-06,-0.0985045839839649,-7.973746648662697e-07,-0.09880471439320805,2.3446871550854807e-05,0.32757074088169036
35.655,-1.8203879541059398e-06,-0.09552063999031286,-3.046962552769386e-05,-0.004626036303265246,-1.7384884349836913e-06,-0.09601051462515005,-1.6232784379559273e-06,-0.09619681725275793,3.565178035474029e-05,0.2923540081714861
35.747,-1.122531362753379e-06,-0.09420385296498245,-3.932657463297587e-05,0.014954408899359117,-1.9028320530295809e-06,-0.09292680703948529,-1.7491278755605091e-06,-0.09320077672473558,4.410106592431847e-05,0.2653770278298442
35.835,-3.3365378056277734e-06,-0.08711481520237889,-4.1168525915609086e-05,0.0289748651681056,-3.230249040127829e-06,-0.08763729254317747,-2.705846946672065e-06,-0.08789124515023676,5.0441159708035886e-05,0.2336684877276875
35.92400000000001,-5.016714887996071e-06,-0.0827346006295812,-3.713997731462186e-05,0.03549666172876481,-4.903838330746514e-06,-0.08326197670659623,-4.809898169431774e-06,-0.08349930730755488,5.187042870279535e-05,0.21399922291496748
36.012,-7.602117455913701e-06,-0.07518210960748258,-2.912148998292924e-05,0.039465881545393044,-7.458135674150851e-06,-0.07570356909431271,-7.220343112706272e-06,-0.0759204213754648,5.140208622570006e-05,0.18734021853186705
36.101000000000006,-9.903159022437054e-06,-0.06828155014666454,-1.909745159391074e-05,0.038368836551988084,-9.997913762817452e-06,-0.06877657450012681,-9.484199489427289e-06,-0.06899143731122953,4.848272386859427e-05,0.1676807254060328
36.199000000000005,-1.1704690539003984e-05,-0.05879840550257591,-9.011877277288749e-06,0.032237292554811725,-1.1524643877150118e-05,-0.05926123131148646,-1.1443828927086563e-05,-0.05946651450781064,4.3685040620529414e-05,0.14528885876706127
36.295,-1.5439494985259282e-05,-0.04934009561823231,9.532049075045707e-06,0.018942061207300076,-1.5302002053730474e-05,-0.04769884406210749,-1.5148333055920067e-05,-0.04996661644254978,3.5885527310613834e-05,0.1260059513288883
36.387,-1.6471740510276903e-05,-0.03977360536374329,1.9608169978464415e-05,0.012051548855142424,-1.6188638162002722e-05,-0.040165029395768145,-1.6176225734928704e-05,-0.04037077580289093,2.9228434428743913e-05,0.10825786170725994
36.472,-1.6623239563785808e-05,-0.03226443781459895,2.5869726846327462e-05,0.0030089928992454995,-1.6508630606447416e-05,-0.032639207330788705,-1.6484809110600337e-05,-0.03283663099997289,2.37469524345061e-05,0.09473128324611504
36.557,-1.639819791258209e-05,-0.026956215723363527,2.8606673285292566e-05,-0.0041811753547745245,-1.6060347190057986e-05,-0.027318338018089847,-1.587044359371414e-05,-0.026556373434059186,1.9722315411062515e-05,0.08501210253028708
